0.8227	0.3101	0.5
0.826	0.3184	0.5
0.8248	0.3152	0.5
0.8266	0.2593	0.5
0.7879	0.3032	0.5
0.8302	0.3317	0.5
0.8227	0.311	0.5
0.8258	0.3173	0.5
0.3692	0.6872	0.5
0.8293	0.3257	0.5
0.8277	0.3225	0.5
0.801	0.3417	0.5
0.8246	0.3166	0.5
0.8246	0.3159	0.5
0.8229	0.3121	0.5
0.8293	0.3297	0.5
0.8361	0.3389	0.5
0.829	0.325	0.5
0.8292	0.3262	0.5
0.8262	0.3175	0.5
0.8251	0.3159	0.5
0.7952	0.3143	0.5
0.83	0.3304	0.5
0.7979	0.3369	0.5
0.8353	0.3391	0.5
0.8304	0.2845	0.5
0.8291	0.3255	0.5
0.8249	0.3164	0.5
0.8335	0.335	0.5
0.8276	0.3223	0.5
0.8315	0.3329	0.5
0.8245	0.3129	0.5
0.8295	0.3271	0.5
0.8312	0.3324	0.5
0.8303	0.3307	0.5
0.8186	0.3008	0.5
0.8183	0.3006	0.5
0.8336	0.3359	0.5
0.8331	0.3358	0.5
0.8299	0.3302	0.5
0.8326	0.3344	0.5
0.8297	0.328	0.5
0.8359	0.34	0.5
0.8343	0.3376	0.5
0.8323	0.3341	0.5
0.8326	0.3345	0.5
0.8319	0.3343	0.5
0.834	0.3372	0.5
0.8392	0.7203	0.5
0.5577	0.8145	0.5
0.6102	0.7988	0.5
0.6003	0.7852	0.5
0.9116	0.7444	0.5
0.9269	0.7452	0.5
0.9322	0.75	0.5
0.8582	0.7208	0.5
0.9325	0.7546	0.5
0.9322	0.7564	0.5
0.8597	0.711	0.5
0.8579	0.7135	0.5
0.9317	0.7592	0.5
0.8563	0.7179	0.5
0.9418	0.7695	0.5
0.9093	0.7635	0.5
0.8437	0.7085	0.5
0.9316	0.7832	0.5
0.9447	0.7762	0.5
0.9306	0.7811	0.5
0.8361	0.3388	0.5
0.8357	0.3391	0.5
0.8363	0.3406	0.5
0.8357	0.3387	0.5
0.8218	0.3079	0.5
0.8313	0.331	0.5
0.8321	0.3328	0.5
0.8301	0.3279	0.5
0.8325	0.334	0.5
0.8274	0.324	0.5
0.8271	0.3187	0.5
0.829	0.3257	0.5
0.9317	0.7694	0.5
0.3607	0.7155	0.5
0.827	0.3237	0.5
0.2601	0.8585	0.5
0.8313	0.3311	0.5
0.8284	0.2859	0.5
0.8298	0.2656	0.5
0.8245	0.3166	0.5
0.8241	0.3154	0.5
0.8272	0.3242	0.5
0.8298	0.3282	0.5
0.8277	0.3212	0.5
0.8315	0.3317	0.5
0.8326	0.3346	0.5
0.8036	0.2757	0.5
0.8223	0.3091	0.5
0.8231	0.312	0.5
0.8234	0.3128	0.5
0.8271	0.3204	0.5
0.8305	0.3292	0.5
0.8305	0.329	0.5
0.8326	0.3346	0.5
0.834	0.3369	0.5
0.823	0.3109	0.5
0.8052	0.3395	0.5
0.8311	0.3353	0.5
0.8367	0.3387	0.5
0.8365	0.3405	0.5
0.8238	0.3146	0.5
0.8238	0.3142	0.5
0.8006	0.3377	0.5
0.8234	0.3134	0.5
0.8286	0.3266	0.5
0.8298	0.3284	0.5
0.8299	0.3285	0.5
0.7856	0.3285	0.5
0.8213	0.2789	0.5
0.8276	0.3251	0.5
0.8278	0.3256	0.5
0.8277	0.3217	0.5
0.8234	0.3129	0.5
0.8192	0.2799	0.5
0.8229	0.3114	0.5
0.8505	0.3128	0.5
0.5838	0.8251	0.5
0.6104	0.7984	0.5
0.5646	0.8137	0.5
0.3713	0.6919	0.5
0.3877	0.6901	0.5
0.3732	0.7162	0.5
0.8324	0.2869	0.5
0.8404	0.2774	0.5
0.8458	0.3007	0.5
0.8289	0.3282	0.5
0.8423	0.3005	0.5
0.829	0.3285	0.5
0.8295	0.3306	0.5
0.8317	0.3305	0.5
0.8013	0.3336	0.5
0.8299	0.3293	0.5
0.8453	0.2961	0.5
0.8229	0.3119	0.5
0.7952	0.3357	0.5
0.7955	0.3356	0.5
0.7994	0.3378	0.5
0.7993	0.3374	0.5
0.845	0.288	0.5
0.8226	0.3106	0.5
0.8232	0.3127	0.5
0.8219	0.308	0.5
0.8303	0.3301	0.5
0.8492	0.2997	0.5
0.8491	0.2976	0.5
0.8479	0.3174	0.5
0.8507	0.2828	0.5
0.8226	0.3105	0.5
0.8354	0.341	0.5
0.6007	0.7826	0.5
0.6042	0.783	0.5
0.2677	0.8557	0.5
0.6016	0.784	0.5
0.6032	0.783	0.5
0.256	0.8639	0.5
0.6021	0.7859	0.5
0.6016	0.7839	0.5
0.5936	0.8184	0.5
0.6006	0.784	0.5
0.6017	0.7847	0.5
0.5995	0.7837	0.5
0.5953	0.7872	0.5
0.6012	0.784	0.5
0.599	0.7838	0.5
0.5958	0.7946	0.5
0.6049	0.8036	0.5
0.5984	0.7837	0.5
0.5918	0.7974	0.5
0.6015	0.7841	0.5
0.6029	0.8017	0.5
0.5636	0.8134	0.5
0.599	0.7835	0.5
0.6081	0.8075	0.5
0.8525	0.3164	0.5
0.7969	0.3441	0.5
0.8471	0.2829	0.5
0.3883	0.7326	0.5
0.3568	0.6942	0.5
0.6079	0.7854	0.5
0.9181	0.6661	0.5
0.6793	0.1811	0.5
0.5897	0.7799	0.5
0.5872	0.7775	0.5
0.599	0.7838	0.5
0.7937	0.3436	0.5
0.6008	0.7838	0.5
0.3414	0.7555	0.5
0.3877	0.7166	0.5
0.3729	0.7543	0.5
0.6007	0.7835	0.5
0.6013	0.7779	0.5
0.8525	0.2981	0.5
0.3866	0.7052	0.5
0.3758	0.6867	0.5
0.3342	0.7213	0.5
0.8258	0.3372	0.5
0.7957	0.3155	0.5
0.8298	0.3308	0.5
0.7995	0.3433	0.5
0.6913	0.1783	0.5
0.3575	0.7355	0.5
0.8494	0.3131	0.5
0.2613	0.8536	0.5
0.5917	0.7773	0.5
0.6068	0.7868	0.5
0.8269	0.2808	0.5
0.5741	0.1217	0.5
0.322	0.3979	0.5
0.3808	0.6892	0.5
0.3711	0.714	0.5
0.3716	0.6887	0.5
0.7955	0.3199	0.5
0.7942	0.3437	0.5
0.3738	0.677	0.5
0.345	0.7178	0.5
0.3821	0.6931	0.5
0.3684	0.6928	0.5
0.7014	0.1855	0.5
0.3734	0.6933	0.5
0.8748	0.7133	0.5
0.9195	0.7445	0.5
0.6032	0.7838	0.5
0.6023	0.7843	0.5
0.6072	0.7895	0.5
0.8388	0.281	0.5
0.578	0.8027	0.5
0.3733	0.7164	0.5
0.7243	0.1528	0.5
0.3469	0.7193	0.5
0.3649	0.7044	0.5
0.3736	0.6866	0.5
0.3755	0.6883	0.5
0.3727	0.6986	0.5
0.6055	0.7846	0.5
0.3795	0.7169	0.5
0.9317	0.767	0.5
0.8318	0.264	0.5
0.3777	0.7026	0.5
0.8299	0.2802	0.5
0.3556	0.7201	0.5
0.376	0.7141	0.5
0.3751	0.6868	0.5
0.3744	0.6934	0.5
0.3819	0.6878	0.5
0.5747	0.1263	0.5
0.8255	0.3409	0.5
0.5728	0.7935	0.5
0.5939	0.8017	0.5
0.5751	0.8065	0.5
0.61	0.7722	0.5
0.5791	0.8103	0.5
0.365	0.7525	0.5
0.5919	0.7921	0.5
0.2565	0.8647	0.5
0.5806	0.808	0.5
0.397	0.7113	0.5
0.5813	0.8128	0.5
0.5808	0.8063	0.5
0.5804	0.8102	0.5
0.8449	0.2839	0.5
0.575	0.1277	0.5
0.5812	0.7822	0.5
0.2683	0.8615	0.5
0.7805	0.251	0.5
0.8307	0.2777	0.5
0.392	0.7232	0.5
0.3887	0.7181	0.5
0.5777	0.7885	0.5
0.5724	0.127	0.5
0.569	0.7993	0.5
0.3813	0.691	0.5
0.3916	0.7341	0.5
0.3867	0.7195	0.5
0.722	0.1766	0.5
0.3722	0.6931	0.5
0.3756	0.7212	0.5
0.2548	0.848	0.5
0.8572	0.2646	0.5
0.3648	0.697	0.5
0.3527	0.7219	0.5
0.368	0.7005	0.5
0.6032	0.7831	0.5
0.6079	0.7858	0.5
0.5995	0.7845	0.5
0.3735	0.7116	0.5
0.2886	0.3723	0.5
0.3151	0.3986	0.5
0.5858	0.7978	0.5
0.9164	0.6834	0.5
0.9164	0.6835	0.5
0.8363	0.2746	0.5
0.274	0.859	0.5
0.7488	0.1913	0.5
0.2541	0.848	0.5
0.61	0.8077	0.5
0.5848	0.8033	0.5
0.3718	0.691	0.5
0.3711	0.6896	0.5
0.255	0.8483	0.5
0.2523	0.8725	0.5
0.6005	0.7841	0.5
0.6064	0.8053	0.5
0.5823	0.7978	0.5
0.6037	0.8114	0.5
0.6001	0.807	0.5
0.7951	0.3181	0.5
0.5943	0.8137	0.5
0.6008	0.7842	0.5
0.5695	0.808	0.5
0.6077	0.8059	0.5
0.6005	0.7845	0.5
0.5748	0.8069	0.5
0.6068	0.8087	0.5
0.597	0.81	0.5
0.9158	0.6875	0.5
0.9157	0.6876	0.5
0.5734	0.1264	0.5
0.4137	0.7163	0.5
0.3796	0.7126	0.5
0.5737	0.127	0.5
0.3623	0.6974	0.5
0.609	0.7799	0.5
0.9236	0.7555	0.5
0.9155	0.6889	0.5
0.9155	0.689	0.5
0.9155	0.6892	0.5
0.9154	0.6893	0.5
0.9154	0.6895	0.5
0.9154	0.6897	0.5
0.5648	0.7887	0.5
0.9153	0.69	0.5
0.9153	0.6901	0.5
0.9217	0.7525	0.5
0.9152	0.6904	0.5
0.9152	0.6906	0.5
0.8964	0.742	0.5
0.9224	0.7548	0.5
0.9159	0.751	0.5
0.8734	0.7292	0.5
0.915	0.6914	0.5
0.915	0.6915	0.5
0.915	0.6917	0.5
0.9149	0.6918	0.5
0.9149	0.692	0.5
0.9149	0.6921	0.5
0.9148	0.6923	0.5
0.8912	0.7504	0.5
0.9148	0.6926	0.5
0.9147	0.6928	0.5
0.9147	0.6929	0.5
0.9147	0.6931	0.5
0.9146	0.6932	0.5
0.9146	0.6934	0.5
0.9146	0.6935	0.5
0.9145	0.6937	0.5
0.9145	0.6939	0.5
0.9145	0.694	0.5
0.9144	0.6942	0.5
0.9144	0.6943	0.5
0.9144	0.6945	0.5
0.9143	0.6946	0.5
0.9143	0.6948	0.5
0.9143	0.6949	0.5
0.9142	0.6951	0.5
0.9142	0.6953	0.5
0.9141	0.6954	0.5
0.9141	0.6956	0.5
0.9141	0.6957	0.5
0.9131	0.757	0.5
0.914	0.696	0.5
0.914	0.6962	0.5
0.9139	0.6963	0.5
0.9139	0.6965	0.5
0.9139	0.6967	0.5
0.9138	0.6968	0.5
0.9138	0.697	0.5
0.9137	0.6971	0.5
0.9137	0.6973	0.5
0.8947	0.7436	0.5
0.9246	0.7517	0.5
0.9137	0.7063	0.5
0.8946	0.7438	0.5
0.8953	0.7428	0.5
0.897	0.7394	0.5
0.9134	0.6984	0.5
0.9134	0.6985	0.5
0.9134	0.6987	0.5
0.9133	0.6988	0.5
0.9133	0.699	0.5
0.9132	0.6991	0.5
0.9132	0.6993	0.5
0.8965	0.7412	0.5
0.9131	0.6996	0.5
0.9305	0.7523	0.5
0.895	0.7432	0.5
0.913	0.7	0.5
0.8965	0.7412	0.5
0.8957	0.7424	0.5
0.9129	0.7005	0.5
0.9128	0.7007	0.5
0.8952	0.7429	0.5
0.8964	0.7413	0.5
0.8964	0.7413	0.5
0.9127	0.7013	0.5
0.9126	0.7014	0.5
0.9126	0.7016	0.5
0.9125	0.7017	0.5
0.9125	0.7019	0.5
0.9125	0.702	0.5
0.9124	0.7022	0.5
0.9124	0.7024	0.5
0.9123	0.7025	0.5
0.9123	0.7027	0.5
0.9122	0.7028	0.5
0.9122	0.703	0.5
0.9122	0.7031	0.5
0.9121	0.7033	0.5
0.9121	0.7034	0.5
0.912	0.7036	0.5
0.912	0.7037	0.5
0.9119	0.7039	0.5
0.9119	0.704	0.5
0.9119	0.7042	0.5
0.9118	0.7043	0.5
0.9118	0.7045	0.5
0.9117	0.7046	0.5
0.9117	0.7048	0.5
0.9116	0.705	0.5
0.9116	0.7051	0.5
0.9115	0.7053	0.5
0.9115	0.7054	0.5
0.9114	0.7056	0.5
0.9114	0.7057	0.5
0.9114	0.7059	0.5
0.9113	0.706	0.5
0.9113	0.7062	0.5
0.9112	0.7063	0.5
0.9112	0.7065	0.5
0.9111	0.7066	0.5
0.9111	0.7068	0.5
0.911	0.7069	0.5
0.911	0.7071	0.5
0.9109	0.7072	0.5
0.9109	0.7074	0.5
0.9108	0.7075	0.5
0.9108	0.7077	0.5
0.9107	0.7078	0.5
0.5914	0.7993	0.5
0.9106	0.7081	0.5
0.9106	0.7083	0.5
0.9106	0.7084	0.5
0.9105	0.7086	0.5
0.9105	0.7088	0.5
0.9104	0.7089	0.5
0.9104	0.7091	0.5
0.9103	0.7092	0.5
0.9103	0.7094	0.5
0.9102	0.7095	0.5
0.9102	0.7097	0.5
0.9101	0.7098	0.5
0.9101	0.71	0.5
0.91	0.7101	0.5
0.91	0.7103	0.5
0.9099	0.7104	0.5
0.9099	0.7106	0.5
0.9098	0.7107	0.5
0.9098	0.7109	0.5
0.9097	0.711	0.5
0.9097	0.7112	0.5
0.9096	0.7113	0.5
0.9095	0.7115	0.5
0.9095	0.7116	0.5
0.9094	0.7118	0.5
0.9094	0.7119	0.5
0.9093	0.7121	0.5
0.9093	0.7122	0.5
0.9092	0.7124	0.5
0.9092	0.7125	0.5
0.9091	0.7127	0.5
0.9091	0.7128	0.5
0.909	0.713	0.5
0.909	0.7131	0.5
0.9089	0.7133	0.5
0.9089	0.7134	0.5
0.9088	0.7136	0.5
0.9088	0.7137	0.5
0.9087	0.7139	0.5
0.9086	0.714	0.5
0.9086	0.7142	0.5
0.9085	0.7143	0.5
0.9085	0.7145	0.5
0.9084	0.7146	0.5
0.9084	0.7148	0.5
0.9083	0.7149	0.5
0.9083	0.7151	0.5
0.9082	0.7152	0.5
0.9082	0.7154	0.5
0.9081	0.7155	0.5
0.908	0.7157	0.5
0.908	0.7158	0.5
0.9079	0.716	0.5
0.9079	0.7161	0.5
0.9078	0.7163	0.5
0.9078	0.7164	0.5
0.9077	0.7166	0.5
0.9077	0.7167	0.5
0.9076	0.7169	0.5
0.9075	0.717	0.5
0.9075	0.7171	0.5
0.9074	0.7173	0.5
0.9074	0.7174	0.5
0.9073	0.7176	0.5
0.9072	0.7177	0.5
0.9072	0.7179	0.5
0.9071	0.718	0.5
0.9071	0.7182	0.5
0.907	0.7183	0.5
0.907	0.7185	0.5
0.9069	0.7186	0.5
0.9068	0.7188	0.5
0.9068	0.7189	0.5
0.9067	0.7191	0.5
0.9067	0.7192	0.5
0.9066	0.7194	0.5
0.9065	0.7195	0.5
0.9065	0.7197	0.5
0.9064	0.7198	0.5
0.9064	0.72	0.5
0.9063	0.7201	0.5
0.9062	0.7203	0.5
0.9062	0.7204	0.5
0.9061	0.7205	0.5
0.9061	0.7207	0.5
0.906	0.7208	0.5
0.9059	0.721	0.5
0.9059	0.7211	0.5
0.9058	0.7213	0.5
0.9058	0.7214	0.5
0.9057	0.7216	0.5
0.9056	0.7217	0.5
0.9056	0.7219	0.5
0.9055	0.722	0.5
0.9054	0.7222	0.5
0.9054	0.7223	0.5
0.6101	0.7969	0.5
0.9053	0.7226	0.5
0.9052	0.7227	0.5
0.9051	0.7229	0.5
0.9051	0.723	0.5
0.905	0.7232	0.5
0.9049	0.7233	0.5
0.9049	0.7235	0.5
0.9048	0.7236	0.5
0.9048	0.7238	0.5
0.9047	0.7239	0.5
0.9046	0.7241	0.5
0.9046	0.7242	0.5
0.9045	0.7244	0.5
0.9044	0.7245	0.5
0.9044	0.7246	0.5
0.9043	0.7248	0.5
0.9042	0.7249	0.5
0.9042	0.7251	0.5
0.9041	0.7252	0.5
0.904	0.7254	0.5
0.904	0.7255	0.5
0.9039	0.7257	0.5
0.9038	0.7258	0.5
0.9038	0.7259	0.5
0.9037	0.7261	0.5
0.9037	0.7262	0.5
0.9036	0.7264	0.5
0.9035	0.7265	0.5
0.9035	0.7267	0.5
0.9034	0.7268	0.5
0.9033	0.727	0.5
0.9033	0.7271	0.5
0.9032	0.7273	0.5
0.9031	0.7274	0.5
0.903	0.7275	0.5
0.903	0.7277	0.5
0.9029	0.7278	0.5
0.9028	0.728	0.5
0.9028	0.7281	0.5
0.9027	0.7283	0.5
0.9026	0.7284	0.5
0.9026	0.7285	0.5
0.9025	0.7287	0.5
0.9024	0.7288	0.5
0.9024	0.729	0.5
0.9023	0.7291	0.5
0.9022	0.7293	0.5
0.9022	0.7294	0.5
0.9021	0.7295	0.5
0.902	0.7297	0.5
0.902	0.7298	0.5
0.9019	0.73	0.5
0.5911	0.7992	0.5
0.9017	0.7303	0.5
0.9017	0.7304	0.5
0.9016	0.7306	0.5
0.9015	0.7307	0.5
0.9015	0.7308	0.5
0.9014	0.731	0.5
0.9013	0.7311	0.5
0.9012	0.7313	0.5
0.9012	0.7314	0.5
0.9011	0.7315	0.5
0.901	0.7317	0.5
0.901	0.7318	0.5
0.9009	0.732	0.5
0.9008	0.7321	0.5
0.9007	0.7323	0.5
0.9007	0.7324	0.5
0.9006	0.7325	0.5
0.9005	0.7327	0.5
0.9005	0.7328	0.5
0.9004	0.733	0.5
0.9003	0.7331	0.5
0.9002	0.7332	0.5
0.9002	0.7334	0.5
0.9001	0.7335	0.5
0.9	0.7337	0.5
0.8999	0.7338	0.5
0.8999	0.734	0.5
0.8998	0.7341	0.5
0.8997	0.7342	0.5
0.5999	0.7901	0.5
0.8996	0.7345	0.5
0.8995	0.7347	0.5
0.8994	0.7348	0.5
0.8993	0.7349	0.5
0.8993	0.7351	0.5
0.8992	0.7352	0.5
0.8991	0.7354	0.5
0.899	0.7355	0.5
0.899	0.7356	0.5
0.8989	0.7358	0.5
0.8988	0.7359	0.5
0.8987	0.7361	0.5
0.8987	0.7362	0.5
0.8986	0.7363	0.5
0.8985	0.7365	0.5
0.8984	0.7366	0.5
0.8984	0.7368	0.5
0.8983	0.7369	0.5
0.8982	0.737	0.5
0.8981	0.7372	0.5
0.8981	0.7373	0.5
0.898	0.7375	0.5
0.8979	0.7376	0.5
0.8978	0.7377	0.5
0.8977	0.7379	0.5
0.8977	0.738	0.5
0.8976	0.7381	0.5
0.8975	0.7383	0.5
0.8974	0.7384	0.5
0.8974	0.7386	0.5
0.8973	0.7387	0.5
0.8972	0.7388	0.5
0.8971	0.739	0.5
0.897	0.7391	0.5
0.897	0.7393	0.5
0.8969	0.7394	0.5
0.8968	0.7395	0.5
0.8967	0.7397	0.5
0.8966	0.7398	0.5
0.8966	0.7399	0.5
0.8965	0.7401	0.5
0.8964	0.7402	0.5
0.8963	0.7404	0.5
0.8962	0.7405	0.5
0.8962	0.7406	0.5
0.8961	0.7408	0.5
0.896	0.7409	0.5
0.8959	0.741	0.5
0.8958	0.7412	0.5
0.8958	0.7413	0.5
0.8957	0.7415	0.5
0.8956	0.7416	0.5
0.8955	0.7417	0.5
0.8954	0.7419	0.5
0.8954	0.742	0.5
0.8953	0.7421	0.5
0.8952	0.7423	0.5
0.8951	0.7424	0.5
0.895	0.7425	0.5
0.8949	0.7427	0.5
0.8949	0.7428	0.5
0.8948	0.743	0.5
0.8947	0.7431	0.5
0.8946	0.7432	0.5
0.8945	0.7434	0.5
0.8944	0.7435	0.5
0.8944	0.7436	0.5
0.8943	0.7438	0.5
0.8942	0.7439	0.5
0.8941	0.744	0.5
0.894	0.7442	0.5
0.8939	0.7443	0.5
0.8939	0.7444	0.5
0.8938	0.7446	0.5
0.8937	0.7447	0.5
0.8936	0.7449	0.5
0.8935	0.745	0.5
0.8934	0.7451	0.5
0.8934	0.7453	0.5
0.8933	0.7454	0.5
0.8932	0.7455	0.5
0.8931	0.7457	0.5
0.893	0.7458	0.5
0.8929	0.7459	0.5
0.8928	0.7461	0.5
0.8928	0.7462	0.5
0.8927	0.7463	0.5
0.8926	0.7465	0.5
0.8925	0.7466	0.5
0.8924	0.7467	0.5
0.8923	0.7469	0.5
0.8922	0.747	0.5
0.8922	0.7471	0.5
0.8921	0.7473	0.5
0.892	0.7474	0.5
0.8919	0.7475	0.5
0.8918	0.7477	0.5
0.8917	0.7478	0.5
0.8916	0.7479	0.5
0.8915	0.7481	0.5
0.8915	0.7482	0.5
0.8914	0.7483	0.5
0.8913	0.7485	0.5
0.8912	0.7486	0.5
0.8911	0.7487	0.5
0.891	0.7489	0.5
0.8909	0.749	0.5
0.8908	0.7491	0.5
0.8907	0.7493	0.5
0.8907	0.7494	0.5
0.8906	0.7495	0.5
0.8905	0.7496	0.5
0.8904	0.7498	0.5
0.8903	0.7499	0.5
0.8902	0.75	0.5
0.8901	0.7502	0.5
0.89	0.7503	0.5
0.8899	0.7504	0.5
0.8899	0.7506	0.5
0.8898	0.7507	0.5
0.8897	0.7508	0.5
0.8896	0.751	0.5
0.8895	0.7511	0.5
0.8894	0.7512	0.5
0.8893	0.7514	0.5
0.8892	0.7515	0.5
0.8891	0.7516	0.5
0.889	0.7517	0.5
0.8889	0.7519	0.5
0.8888	0.752	0.5
0.8888	0.7521	0.5
0.8887	0.7523	0.5
0.8886	0.7524	0.5
0.8885	0.7525	0.5
0.8884	0.7527	0.5
0.8883	0.7528	0.5
0.8882	0.7529	0.5
0.8881	0.753	0.5
0.888	0.7532	0.5
0.8879	0.7533	0.5
0.8878	0.7534	0.5
0.8877	0.7536	0.5
0.8876	0.7537	0.5
0.8876	0.7538	0.5
0.8875	0.7539	0.5
0.8874	0.7541	0.5
0.8873	0.7542	0.5
0.8872	0.7543	0.5
0.8871	0.7545	0.5
0.887	0.7546	0.5
0.8869	0.7547	0.5
0.8868	0.7548	0.5
0.8867	0.755	0.5
0.8866	0.7551	0.5
0.8865	0.7552	0.5
0.8864	0.7554	0.5
0.8863	0.7555	0.5
0.8862	0.7556	0.5
0.8861	0.7557	0.5
0.886	0.7559	0.5
0.8859	0.756	0.5
0.8859	0.7561	0.5
0.8858	0.7562	0.5
0.8857	0.7564	0.5
0.8856	0.7565	0.5
0.8855	0.7566	0.5
0.8854	0.7568	0.5
0.8853	0.7569	0.5
0.8852	0.757	0.5
0.8851	0.7571	0.5
0.885	0.7573	0.5
0.8849	0.7574	0.5
0.8848	0.7575	0.5
0.8847	0.7576	0.5
0.8846	0.7578	0.5
0.8845	0.7579	0.5
0.8844	0.758	0.5
0.8843	0.7581	0.5
0.8842	0.7583	0.5
0.8841	0.7584	0.5
0.884	0.7585	0.5
0.8839	0.7586	0.5
0.8838	0.7588	0.5
0.8837	0.7589	0.5
0.8836	0.759	0.5
0.8835	0.7591	0.5
0.8834	0.7593	0.5
0.8833	0.7594	0.5
0.8832	0.7595	0.5
0.8831	0.7596	0.5
0.883	0.7598	0.5
0.8829	0.7599	0.5
0.8828	0.76	0.5
0.8827	0.7601	0.5
0.8826	0.7603	0.5
0.8825	0.7604	0.5
0.8824	0.7605	0.5
0.8823	0.7606	0.5
0.8822	0.7608	0.5
0.8821	0.7609	0.5
0.882	0.761	0.5
0.8819	0.7611	0.5
0.8818	0.7613	0.5
0.8817	0.7614	0.5
0.8816	0.7615	0.5
0.8815	0.7616	0.5
0.8814	0.7617	0.5
0.8813	0.7619	0.5
0.8812	0.762	0.5
0.8811	0.7621	0.5
0.881	0.7622	0.5
0.8809	0.7624	0.5
0.8808	0.7625	0.5
0.8807	0.7626	0.5
0.8806	0.7627	0.5
0.8805	0.7628	0.5
0.8804	0.763	0.5
0.8803	0.7631	0.5
0.8802	0.7632	0.5
0.8801	0.7633	0.5
0.88	0.7635	0.5
0.8799	0.7636	0.5
0.8798	0.7637	0.5
0.8797	0.7638	0.5
0.8796	0.7639	0.5
0.8795	0.7641	0.5
0.8794	0.7642	0.5
0.8793	0.7643	0.5
0.8792	0.7644	0.5
0.8791	0.7645	0.5
0.879	0.7647	0.5
0.8789	0.7648	0.5
0.8787	0.7649	0.5
0.8786	0.765	0.5
0.8785	0.7651	0.5
0.8784	0.7653	0.5
0.8783	0.7654	0.5
0.8782	0.7655	0.5
0.8781	0.7656	0.5
0.878	0.7657	0.5
0.8779	0.7659	0.5
0.8778	0.766	0.5
0.8777	0.7661	0.5
0.8776	0.7662	0.5
0.8775	0.7663	0.5
0.8774	0.7665	0.5
0.8773	0.7666	0.5
0.8772	0.7667	0.5
0.8771	0.7668	0.5
0.877	0.7669	0.5
0.8768	0.767	0.5
0.8767	0.7672	0.5
0.8766	0.7673	0.5
0.8765	0.7674	0.5
0.8764	0.7675	0.5
0.8763	0.7676	0.5
0.8762	0.7678	0.5
0.8761	0.7679	0.5
0.876	0.768	0.5
0.8759	0.7681	0.5
0.8758	0.7682	0.5
0.8757	0.7683	0.5
0.8756	0.7685	0.5
0.8755	0.7686	0.5
0.8753	0.7687	0.5
0.8752	0.7688	0.5
0.8751	0.7689	0.5
0.875	0.769	0.5
0.8749	0.7692	0.5
0.8748	0.7693	0.5
0.8747	0.7694	0.5
0.8746	0.7695	0.5
0.8745	0.7696	0.5
0.8744	0.7697	0.5
0.8743	0.7699	0.5
0.8742	0.77	0.5
0.874	0.7701	0.5
0.8739	0.7702	0.5
0.8738	0.7703	0.5
0.8737	0.7704	0.5
0.8736	0.7705	0.5
0.8735	0.7707	0.5
0.8734	0.7708	0.5
0.8733	0.7709	0.5
0.8732	0.771	0.5
0.8731	0.7711	0.5
0.8729	0.7712	0.5
0.8728	0.7713	0.5
0.8727	0.7715	0.5
0.8726	0.7716	0.5
0.8725	0.7717	0.5
0.8724	0.7718	0.5
0.8723	0.7719	0.5
0.8722	0.772	0.5
0.8721	0.7721	0.5
0.8719	0.7723	0.5
0.8718	0.7724	0.5
0.8717	0.7725	0.5
0.8716	0.7726	0.5
0.8715	0.7727	0.5
0.8714	0.7728	0.5
0.8713	0.7729	0.5
0.8712	0.773	0.5
0.871	0.7732	0.5
0.8709	0.7733	0.5
0.8708	0.7734	0.5
0.8707	0.7735	0.5
0.8706	0.7736	0.5
0.8705	0.7737	0.5
0.8704	0.7738	0.5
0.8703	0.7739	0.5
0.8701	0.7741	0.5
0.87	0.7742	0.5
0.8699	0.7743	0.5
0.8698	0.7744	0.5
0.8697	0.7745	0.5
0.8696	0.7746	0.5
0.8695	0.7747	0.5
0.8693	0.7748	0.5
0.8692	0.7749	0.5
0.8691	0.7751	0.5
0.869	0.7752	0.5
0.8689	0.7753	0.5
0.8688	0.7754	0.5
0.8687	0.7755	0.5
0.8685	0.7756	0.5
0.8684	0.7757	0.5
0.8683	0.7758	0.5
0.8682	0.7759	0.5
0.8681	0.776	0.5
0.868	0.7762	0.5
0.8679	0.7763	0.5
0.8677	0.7764	0.5
0.8676	0.7765	0.5
0.8675	0.7766	0.5
0.8674	0.7767	0.5
0.8673	0.7768	0.5
0.8672	0.7769	0.5
0.867	0.777	0.5
0.8669	0.7771	0.5
0.8668	0.7772	0.5
0.8667	0.7774	0.5
0.8666	0.7775	0.5
0.8665	0.7776	0.5
0.8663	0.7777	0.5
0.8662	0.7778	0.5
0.8661	0.7779	0.5
0.866	0.778	0.5
0.8659	0.7781	0.5
0.8658	0.7782	0.5
0.8656	0.7783	0.5
0.8655	0.7784	0.5
0.8654	0.7785	0.5
0.8653	0.7786	0.5
0.8652	0.7788	0.5
0.865	0.7789	0.5
0.8649	0.779	0.5
0.8648	0.7791	0.5
0.8647	0.7792	0.5
0.8646	0.7793	0.5
0.8645	0.7794	0.5
0.8643	0.7795	0.5
0.8642	0.7796	0.5
0.8641	0.7797	0.5
0.7769	0.3152	0.5
0.8639	0.7799	0.5
0.8637	0.78	0.5
0.8636	0.7801	0.5
0.8635	0.7802	0.5
0.7854	0.3084	0.5
0.7878	0.2928	0.5
0.7777	0.3181	0.5
0.7959	0.3181	0.5
0.7785	0.3244	0.5
0.5822	0.7983	0.5
0.576	0.8136	0.5
0.8625	0.7811	0.5
0.8624	0.7812	0.5
0.887	0.7484	0.5
